customer_id,segment_true,expected_frequency,monetary_mean,country,customer_type
C05287,at_risk,2.071987837400219,164.0796627044498,ZA,Business
C05288,at_risk,4.956034156061932,179.9789669774524,CO,Leisure
C05289,at_risk,3.6911530386428533,93.06740757489833,RO,Group
C05290,at_risk,4.775984161592492,228.65554599504713,RU,Leisure
C05291,at_risk,2.9773043589301054,85.964893906771,CG,Leisure
C05292,at_risk,3.6047143525693848,158.088883125648,NG,Corporate
C05293,at_risk,2.5036367032485387,81.643265337331,OM,Business
C05294,at_risk,2.670114313482107,85.65854337478768,BD,Leisure
C05295,at_risk,2.942271365700734,110.68211137158255,BI,Group
C05296,at_risk,2.61335397869759,196.89286716894486,IL,Leisure
C05297,at_risk,3.5354832819876636,238.75739677472436,TD,Business
C05298,at_risk,3.5007935224323856,225.25190325569508,KW,Leisure
C05299,at_risk,2.83061155089547,147.60579297465586,AL,Leisure
C05300,at_risk,4.672435682941409,86.98128353692397,MA,Business
C05301,at_risk,2.975154570828763,119.57254635437143,GD,Leisure
C05302,at_risk,2.6638099958776427,113.29025830537681,SL,Business
C05303,at_risk,4.801862395385714,104.51220886404602,CH,Business
C05304,at_risk,2.738797171942357,238.6125284321715,TR,Group
C05305,at_risk,4.369098290946544,97.80890412154467,RS,Group
C05306,at_risk,3.224579245452254,124.67991445610608,TM,Leisure
C05307,at_risk,4.466548717450202,212.3708656827346,GR,Corporate
C05308,at_risk,4.784396558046332,120.48075214271742,SV,Leisure
C05309,at_risk,2.04388561761521,229.4846820750602,LU,Business
C05310,at_risk,4.584424437028083,135.99584473772137,SI,Leisure
C05311,at_risk,2.1173967634515782,135.56939426010433,SK,Corporate
C05312,at_risk,2.0766422033648126,149.07567041794331,FM,Business
C05313,at_risk,3.112770275327195,109.3489089326495,ME,Leisure
C05314,at_risk,4.632795119484257,154.12836750572149,VN,Leisure
C05315,at_risk,3.768015133851643,104.15818317153901,BY,Leisure
C05316,at_risk,3.6387439028086654,120.3789171141717,NR,Leisure
C05317,at_risk,3.4744739067785675,211.23814194329745,HR,Corporate
C05318,at_risk,2.347414668042223,136.89305169737264,ZA,Leisure
C05319,at_risk,2.4535487580117628,217.75153334669002,HU,Group
C05320,at_risk,3.453276412503197,171.42103222508362,RO,Business
C05321,at_risk,3.6665220569811368,214.52805908333818,LY,Leisure
C05322,at_risk,2.7959191103612566,193.48320629683732,HR,Leisure
C05323,at_risk,3.6346198528572056,162.8861117574172,GD,Leisure
C05324,at_risk,4.156633941182405,230.2589390375999,BA,Business
C05325,at_risk,4.800849557691102,166.95757313414825,MV,Group
C05326,at_risk,4.5668736985276315,159.4076276934259,CZ,Group
C05327,at_risk,2.5328594583656066,107.05848086156846,TH,Leisure
C05328,at_risk,4.610429016655211,231.71245018112668,VA,Leisure
C05329,at_risk,3.5764676906279522,136.33682490840775,BF,Corporate
C05330,at_risk,2.9590870599987515,206.51163822937085,AG,Leisure
C05331,at_risk,3.82553702757604,146.89169360006645,BA,Corporate
C05332,at_risk,3.715046978297813,239.4238971779943,DJ,Business
C05333,at_risk,3.718011749573363,201.92177125329613,SD,Group
C05334,at_risk,4.714930645345044,80.74827353064367,PW,Business
C05335,at_risk,3.416790382385646,84.97992985091301,SA,Corporate
C05336,at_risk,2.666195523624176,160.35300399202362,DM,Business
C05337,at_risk,3.5661452485137755,144.59254127505943,BO,Business
C05338,at_risk,3.0053728000886744,146.54412343788545,GB,Corporate
C05339,at_risk,2.6236576157581264,172.61253461291693,RW,Corporate
C05340,at_risk,4.376057623820405,248.8724751499551,LI,Corporate
C05341,at_risk,3.468618626282463,198.3838944779962,GY,Business
C05342,at_risk,3.323446475140406,217.53315218533857,LS,Leisure
C05343,at_risk,4.108097098451696,206.77772609732708,IT,Leisure
C05344,at_risk,4.627098118827696,158.16981325456044,BE,Business
C05345,at_risk,4.596247645365331,151.0291970380631,SD,Group
C05346,at_risk,3.6440992166647788,144.9181978798651,GR,Group
C05347,at_risk,3.753409794933839,146.3955574125954,SY,Business
C05348,at_risk,4.686335941300124,86.02982950808331,BA,Corporate
C05349,at_risk,3.0798845746494665,188.68758979523898,MT,Corporate
C05350,at_risk,2.4551198465116952,176.38158085859772,NA,Group
C05351,at_risk,4.272751498157172,169.3574254819157,GW,Leisure
C05352,at_risk,4.272580982398534,222.97469841876,BR,Group
C05353,at_risk,3.062014829543728,249.44348817981464,PK,Leisure
C05354,at_risk,2.0733941082768004,141.64488176952855,PA,Business
C05355,at_risk,2.364327847185125,127.86095681817204,TO,Business
C05356,at_risk,4.0655365652286894,92.57811031432387,PE,Business
C05357,at_risk,2.278699143482358,90.73851425351528,BT,Leisure
C05358,at_risk,3.7156969029811098,243.9965445959631,SB,Corporate
C05359,at_risk,4.627801776335975,109.9313961264018,PE,Leisure
C05360,at_risk,2.229179950385917,212.33961778558145,KW,Business
C05361,at_risk,3.6700870124625595,122.13884729507163,CL,Business
C05362,at_risk,4.972175165742815,208.65256718635135,SB,Group
C05363,at_risk,3.7159480560320377,228.07242885693736,CH,Leisure
C05364,at_risk,4.838521114389036,127.82755962775825,TD,Leisure
C05365,at_risk,4.070394043810676,146.79934185472712,AM,Corporate
C05366,at_risk,4.939409489312463,163.94081353335247,CA,Leisure
C05367,at_risk,3.4158137856693758,224.96524677442838,NA,Leisure
C05368,at_risk,2.134317117554285,172.16888477577152,NG,Business
C05369,at_risk,4.335606113010217,135.81308650221882,AZ,Leisure
C05370,at_risk,4.396034317722896,87.89629893857946,TH,Business
C05371,at_risk,3.1938811293353444,119.08727780274529,SY,Leisure
C05372,at_risk,4.994524213677395,220.3204543875478,AD,Corporate
C05373,at_risk,4.811163900697326,137.95909965341326,BW,Leisure
C05374,at_risk,2.7021874777162247,221.11987492238083,UY,Leisure
C05375,at_risk,2.7085159474486318,144.08895096577731,VN,Leisure
C05376,at_risk,3.584420171821261,231.0837138537915,DZ,Leisure
C05377,at_risk,4.725572091501537,155.03248525436425,KI,Group
C05378,at_risk,4.790762959955169,234.2878696737553,SE,Business
C05379,at_risk,2.6171128849297096,161.07392234048677,TJ,Leisure
C05380,at_risk,3.9226749945116213,240.60053864032008,GA,Business
C05381,at_risk,3.355575995402721,112.70987644081367,TD,Corporate
C05382,at_risk,4.893740557404959,161.37928592135952,SV,Business
C05383,at_risk,4.35588400016802,198.51402958370784,PH,Leisure
C05384,at_risk,4.662222421906891,245.8914212630602,LV,Leisure
C05385,at_risk,3.697183734032877,130.57729586934224,MM,Leisure
C05386,at_risk,3.3189269615745394,131.37247457776883,BF,Business
C05387,at_risk,2.758123579127375,113.63529044520294,GR,Leisure
C05388,at_risk,3.8050100652907815,183.45719313202278,PH,Leisure
C05389,at_risk,3.263689201056488,221.8205330389088,LS,Leisure
C05390,at_risk,4.963319996411367,154.73492910150702,TJ,Leisure
C05391,at_risk,2.1510889969801874,191.06778715119785,VN,Corporate
C05392,at_risk,4.827373515599889,249.54450397876099,US,Leisure
C05393,at_risk,3.7261101944771506,156.62205754046505,PY,Leisure
C05394,at_risk,2.47235887156954,225.54542734131005,VC,Corporate
C05395,at_risk,3.3489849893387675,127.67307646750807,KM,Business
C05396,at_risk,4.051294474333414,133.07941273552498,MM,Corporate
C05397,at_risk,4.01303742453461,189.7665052796209,VC,Leisure
C05398,at_risk,2.137329018286177,238.42681406654978,PG,Leisure
C05399,at_risk,4.982185950149331,171.3505888113908,CI,Group
C05400,at_risk,2.1686286735986666,187.39515005997987,BY,Group
C05401,at_risk,4.335542884557672,210.91898087914853,PS,Business
C05402,at_risk,4.926195432815678,249.1809605062396,KM,Business
C05403,at_risk,4.809339268435272,129.2063630317428,GN,Leisure
C05404,at_risk,3.0143327622083964,244.51823497343065,AD,Business
C05405,at_risk,3.493240450869128,152.76812463015267,LV,Leisure
C05406,at_risk,3.936601972640446,102.27947638168348,MH,Group
C05407,at_risk,4.941776371414361,216.77498145966712,ZW,Corporate
C05408,at_risk,3.0789102295370077,135.23072310180717,JP,Leisure
C05409,at_risk,2.137179844286818,240.71088285761056,SY,Business
C05410,at_risk,4.709039117504277,94.20897774006048,SK,Group
C05411,at_risk,2.4558875776346456,86.48237439555035,MR,Group
C05412,at_risk,2.840795900523285,201.46434597333942,ME,Leisure
C05413,at_risk,2.3264221706901966,238.46211246119782,CD,Leisure
C05414,at_risk,4.203341833396064,165.17349724265625,BD,Leisure
C05415,at_risk,2.9083207770700774,114.06125168058655,DM,Leisure
C05416,at_risk,3.3206569189130057,146.31924628376862,SA,Leisure
C05417,at_risk,4.071519896033408,87.80640953551472,CU,Leisure
C05418,at_risk,3.2352936506791323,96.47166739790858,VC,Business
C05419,at_risk,2.15492539166827,249.3611567648935,CH,Group
C05420,at_risk,2.2623504695082612,83.44239456431566,WS,Group
C05421,at_risk,3.317576497048001,213.75544054097793,NE,Corporate
C05422,at_risk,3.7979011670491176,111.80843189593301,CD,Group
C05423,at_risk,4.867435229523124,178.6393188001925,IE,Leisure
C05424,at_risk,3.0124240851100192,144.8597080922529,VA,Group
C05425,at_risk,4.783313295220458,186.92802582813988,FJ,Group
C05426,at_risk,2.514905052246119,116.0330453438555,ET,Leisure
C05427,at_risk,2.5296625767285215,187.949161937557,CL,Leisure
C05428,at_risk,4.374597856000676,217.3787589244384,MX,Leisure
C05429,at_risk,2.542431905112906,189.95174338392854,GM,Corporate
C05430,at_risk,3.86777269382757,86.08169742138134,PK,Business
C05431,at_risk,2.9610859114769186,113.28324716626884,ET,Group
C05432,at_risk,4.534417001108001,123.96519112278095,VC,Leisure
C05433,at_risk,2.708740903145344,234.42503305311487,LU,Leisure
C05434,at_risk,3.9684111322460596,150.63195473893256,CD,Leisure
C05435,at_risk,3.1575661301652085,137.74533441396832,TW,Leisure
C05436,at_risk,3.7731862341469675,129.89975220855143,NI,Business
C05437,at_risk,3.105730081514413,150.58359865412456,BD,Leisure
C05438,at_risk,4.743586290910591,86.15141558059727,ZW,Business
C05439,at_risk,2.581147826838681,165.3900494779432,GQ,Leisure
C05440,at_risk,4.187112871460565,121.21070513262686,TZ,Leisure
C05441,at_risk,4.651571790799878,234.8152157861118,CM,Corporate
C05442,at_risk,4.319783456239966,234.01794406401555,PG,Business
C05443,at_risk,2.592742833051431,81.1029742426895,PK,Group
C05444,at_risk,4.812401563441233,111.77900865708499,KM,Leisure
C05445,at_risk,4.239379277665332,237.6944199751696,TZ,Leisure
C05446,at_risk,4.910881198246257,138.59443397213312,SD,Leisure
C05447,at_risk,3.629037530043037,145.19531978970423,CR,Business
C05448,at_risk,4.195316075260962,207.79189705134218,SB,Group
C05449,at_risk,3.0350619998313997,168.78921046289923,AF,Leisure
C05450,at_risk,2.0481092000919374,175.61632001614117,SM,Business
C05451,at_risk,2.240123972274322,208.4348416784538,LK,Business
C05452,at_risk,4.877025330826179,167.59341189913806,BE,Corporate
C05453,at_risk,2.173992717418125,179.20002330720524,TG,Leisure
C05454,at_risk,4.5304474784428574,141.40786498982868,NR,Leisure
C05455,at_risk,4.57265938129974,143.69102558105436,TV,Business
C05456,at_risk,3.170867302518001,191.26878573186013,RO,Leisure
C05457,at_risk,3.295962777275472,89.64157350797834,SE,Leisure
C05458,at_risk,4.268884771581181,150.26313543818873,EE,Leisure
C05459,at_risk,2.2648474957547493,114.32994696703705,MD,Business
C05460,at_risk,3.445063305984614,169.97344196162751,TT,Corporate
C05461,at_risk,2.2196945128317016,181.97755543635802,EC,Leisure
C05462,at_risk,3.5486992938074877,228.4370788550805,ES,Business
C05463,at_risk,2.1223198230241143,194.28615629781274,CN,Leisure
C05464,at_risk,2.0527697486375738,122.73358123937035,CA,Leisure
C05465,at_risk,3.850515130352726,109.33958498837626,MW,Leisure
C05466,at_risk,3.447426333253498,158.07035653189547,KM,Corporate
C05467,at_risk,2.1365127133708883,241.66459169690788,US,Leisure
C05468,at_risk,4.387183144909515,153.16674506273282,UZ,Leisure
C05469,at_risk,4.637979497047471,232.30886436962336,LI,Business
C05470,at_risk,2.5977256357538545,164.35997955789168,SD,Corporate
C05471,at_risk,2.967065280218529,190.84248460765232,MV,Group
C05472,at_risk,4.336023994682467,175.86715784656377,NL,Leisure
C05473,at_risk,4.901047966396918,183.92622806148495,UZ,Group
C05474,at_risk,3.034948537087635,193.89136077052362,MD,Leisure
C05475,at_risk,2.7352907525859083,201.50277430760246,HU,Leisure
C05476,at_risk,4.04982983126717,125.80454342717559,IS,Leisure
C05477,at_risk,3.3318009491093377,181.48324876373977,MY,Leisure
C05478,at_risk,4.146352890947371,217.00799224710914,LV,Leisure
C05479,at_risk,2.901861679566926,192.3962258522458,KE,Leisure
C05480,at_risk,4.11229905319235,196.05874581189227,PG,Leisure
C05481,at_risk,3.1845610232110353,123.31899601954484,CR,Business
C05482,at_risk,4.077732138190717,95.84209361529318,CU,Corporate
C05483,at_risk,4.480058911014354,225.77597579273353,NG,Corporate
C05484,at_risk,3.2258149121697204,223.9391229695682,UY,Business
C05485,at_risk,2.064925383824707,213.43153709285454,ME,Business
C05486,at_risk,4.965574001977765,194.7153930322645,AE,Group
C05487,at_risk,2.737411568833598,194.557116966347,SG,Business
C05488,at_risk,4.513477159770803,108.83609581536732,KG,Leisure
C05489,at_risk,2.673441503698185,91.63703880242727,ME,Leisure
C05490,at_risk,2.5078586308183684,204.00547801551346,SY,Business
C05491,at_risk,3.0274176687074865,176.4646727149604,KW,Leisure
C05492,at_risk,3.1339643486298847,218.65570107686574,LC,Business
C05493,at_risk,2.246604768445801,135.82082347261328,LK,Leisure
C05494,at_risk,3.6279778464097028,143.3120283497512,TG,Group
C05495,at_risk,2.1179584630054196,153.40048149375485,ZM,Leisure
C05496,at_risk,3.942735472420577,244.2669628225573,GM,Leisure
C05497,at_risk,4.960630540825162,131.38239713524356,FR,Business
C05498,at_risk,2.4969895024292383,147.17123041167645,GE,Leisure
C05499,at_risk,2.291162392950133,153.55221830742187,VU,Leisure
C05500,at_risk,2.3678576613723155,130.33991220402453,LC,Corporate
C05501,at_risk,2.9061465964680204,201.3724219511488,JP,Leisure
C05502,at_risk,3.2815434872251155,120.63435825662376,LA,Leisure
C05503,at_risk,3.776321640413128,139.62804650739034,LY,Business
C05504,at_risk,2.3493882466748963,229.5603794446261,GQ,Leisure
C05505,at_risk,3.8756249652287904,163.3697613932569,CO,Corporate
C05506,at_risk,3.6408045573446324,161.73284105134928,KN,Corporate
C05507,at_risk,4.1590687881360635,98.96348424896574,CF,Business
C05508,at_risk,4.361368588818326,222.09472460059223,EE,Leisure
C05509,at_risk,3.6633656835999178,187.42860368474555,SC,Leisure
C05510,at_risk,4.040597370451712,98.44181378629067,SR,Corporate
C05511,at_risk,4.250464471384765,187.29961468153118,MD,Leisure
C05512,at_risk,2.4828664623701875,149.58830385092057,DZ,Leisure
C05513,at_risk,3.9011292302693326,145.04899636114715,LI,Leisure
C05514,at_risk,4.441244886702643,84.4684112973932,KN,Leisure
C05515,at_risk,4.275665685400373,172.84455997877413,CI,Leisure
C05516,at_risk,3.5500291778160262,248.61867259599285,PS,Business
C05517,at_risk,3.473134465317132,95.54081334946801,MH,Business
C05518,at_risk,3.1491150512547854,106.44181555508284,TJ,Corporate
C05519,at_risk,4.840369330175477,137.13863985750265,QA,Leisure
C05520,at_risk,3.6012599617813583,218.64978668768066,TV,Leisure
C05521,at_risk,2.000757363471686,209.7396455536556,TO,Group
C05522,at_risk,3.5291681166994433,233.49622544961915,TL,Corporate
C05523,at_risk,3.5717350301131914,183.35799930341142,KN,Corporate
C05524,at_risk,2.8964607044342525,135.18493119295115,NI,Business
C05525,at_risk,4.687600817473604,206.56302629137525,GQ,Business
C05526,at_risk,4.945302053593897,204.2634903873897,AE,Corporate
C05527,at_risk,2.1444523675196026,165.84335622016852,SN,Leisure
C05528,at_risk,3.628839753715524,193.33006916887717,JO,Group
C05529,at_risk,3.1230111888805885,224.27367485518064,NO,Business
C05530,at_risk,2.8126581650791245,87.36875538764538,AL,Leisure
C05531,at_risk,3.1397286344723607,216.89600152523266,SK,Leisure
C05532,at_risk,3.310167674467,190.8593763660372,CD,Business
C05533,at_risk,2.540814608055128,186.58113539109837,AR,Leisure
C05534,at_risk,4.322403976122281,148.50995903911237,MU,Group
C05535,at_risk,4.0519409976805685,243.77687432287433,CY,Business
C05536,at_risk,3.6550386912579187,182.29995515877977,BF,Corporate
C05537,at_risk,2.603552426499955,168.94706339443968,SV,Leisure
C05538,at_risk,3.5776789057369993,119.461862357528,BG,Business
C05539,at_risk,3.7176963616930667,137.09523369634147,FR,Business
C05540,at_risk,2.971806698234101,88.37763424611664,IQ,Corporate
C05541,at_risk,3.7434437449197815,218.51067582899424,GB,Leisure
